Nazioni;Anno;Percentuale popolazione con istruzione universitaria
Austria;2001;
Austria;2002;
Austria;2003;
Austria;2004;21.0
Austria;2005;20.5
Austria;2006;21.2
Austria;2007;21.1
Austria;2008;22.2
Austria;2009;23.5
Austria;2010;23.5
Austria;2011;23.8
Austria;2012;26.3
Austria;2013;27.3
Belgio;2001;35.2
Belgio;2002;35.2
Belgio;2003;37.7
Belgio;2004;39.9
Belgio;2005;39.1
Belgio;2006;41.4
Belgio;2007;41.5
Belgio;2008;42.9
Belgio;2009;42.0
Belgio;2010;44.4
Belgio;2011;42.6
Belgio;2012;43.9
Belgio;2013;42.7
Bulgaria;2001;23.6
Bulgaria;2002;23.2
Bulgaria;2003;23.6
Bulgaria;2004;25.2
Bulgaria;2005;24.9
Bulgaria;2006;25.3
Bulgaria;2007;26.0
Bulgaria;2008;27.1
Bulgaria;2009;27.9
Bulgaria;2010;27.7
Bulgaria;2011;27.3
Bulgaria;2012;26.9
Bulgaria;2013;29.4
Croazia;2001;
Croazia;2002;16.2
Croazia;2003;16.9
Croazia;2004;16.8
Croazia;2005;17.4
Croazia;2006;16.7
Croazia;2007;16.7
Croazia;2008;18.5
Croazia;2009;20.6
Croazia;2010;24.3
Croazia;2011;24.5
Croazia;2012;23.7
Croazia;2013;25.6
Cipro;2001;32.7
Cipro;2002;36.0
Cipro;2003;39.9
Cipro;2004;41.0
Cipro;2005;40.8
Cipro;2006;46.1
Cipro;2007;46.2
Cipro;2008;47.1
Cipro;2009;45.0
Cipro;2010;45.3
Cipro;2011;46.2
Cipro;2012;49.9
Cipro;2013;47.8
Repubblica Ceca;2001;13.3
Repubblica Ceca;2002;12.6
Repubblica Ceca;2003;12.6
Repubblica Ceca;2004;12.7
Repubblica Ceca;2005;13.0
Repubblica Ceca;2006;13.1
Repubblica Ceca;2007;13.3
Repubblica Ceca;2008;15.4
Repubblica Ceca;2009;17.5
Repubblica Ceca;2010;20.4
Repubblica Ceca;2011;23.7
Repubblica Ceca;2012;25.6
Repubblica Ceca;2013;26.7
Danimarca;2001;32.9
Danimarca;2002;34.2
Danimarca;2003;38.2
Danimarca;2004;41.4
Danimarca;2005;43.1
Danimarca;2006;43.0
Danimarca;2007;38.1
Danimarca;2008;39.2
Danimarca;2009;40.7
Danimarca;2010;41.2
Danimarca;2011;41.2
Danimarca;2012;43.0
Danimarca;2013;43.4
Estonia;2001;28.5
Estonia;2002;27.7
Estonia;2003;28.0
Estonia;2004;28.3
Estonia;2005;31.7
Estonia;2006;32.5
Estonia;2007;33.5
Estonia;2008;34.4
Estonia;2009;36.3
Estonia;2010;40.2
Estonia;2011;40.2
Estonia;2012;39.5
Estonia;2013;43.7
Finlandia;2001;41.6
Finlandia;2002;41.2
Finlandia;2003;41.7
Finlandia;2004;43.4
Finlandia;2005;43.7
Finlandia;2006;46.2
Finlandia;2007;47.3
Finlandia;2008;45.7
Finlandia;2009;45.9
Finlandia;2010;45.7
Finlandia;2011;46.0
Finlandia;2012;45.8
Finlandia;2013;45.1
Francia;2001;29.5
Francia;2002;31.5
Francia;2003;34.9
Francia;2004;35.7
Francia;2005;37.7
Francia;2006;39.7
Francia;2007;41.4
Francia;2008;41.2
Francia;2009;43.2
Francia;2010;43.4
Francia;2011;43.3
Francia;2012;43.5
Francia;2013;44.1
Germania;2001;25.5
Germania;2002;24.2
Germania;2003;25.1
Germania;2004;26.8
Germania;2005;26.1
Germania;2006;25.8
Germania;2007;26.5
Germania;2008;27.7
Germania;2009;29.4
Germania;2010;29.8
Germania;2011;30.7
Germania;2012;32.0
Germania;2013;33.1
Grecia;2001;24.9
Grecia;2002;23.4
Grecia;2003;22.8
Grecia;2004;24.9
Grecia;2005;25.3
Grecia;2006;26.9
Grecia;2007;26.3
Grecia;2008;25.7
Grecia;2009;26.6
Grecia;2010;28.6
Grecia;2011;29.1
Grecia;2012;31.2
Grecia;2013;34.9
Ungheria;2001;14.8
Ungheria;2002;14.4
Ungheria;2003;16.3
Ungheria;2004;18.5
Ungheria;2005;17.9
Ungheria;2006;19.0
Ungheria;2007;20.1
Ungheria;2008;22.4
Ungheria;2009;23.9
Ungheria;2010;25.7
Ungheria;2011;28.1
Ungheria;2012;29.9
Ungheria;2013;31.9
Irlanda;2001;30.6
Irlanda;2002;32.0
Irlanda;2003;35.1
Irlanda;2004;38.6
Irlanda;2005;39.2
Irlanda;2006;41.3
Irlanda;2007;43.3
Irlanda;2008;46.1
Irlanda;2009;48.9
Irlanda;2010;50.1
Irlanda;2011;49.7
Irlanda;2012;51.1
Irlanda;2013;52.6
Italia;2001;12.2
Italia;2002;13.1
Italia;2003;13.9
Italia;2004;15.6
Italia;2005;17.0
Italia;2006;17.7
Italia;2007;18.6
Italia;2008;19.2
Italia;2009;19.0
Italia;2010;19.8
Italia;2011;20.3
Italia;2012;21.7
Italia;2013;22.4
Lettonia;2001;16.8
Lettonia;2002;17.3
Lettonia;2003;18.3
Lettonia;2004;18.5
Lettonia;2005;18.5
Lettonia;2006;19.2
Lettonia;2007;25.7
Lettonia;2008;26.3
Lettonia;2009;30.5
Lettonia;2010;32.6
Lettonia;2011;35.9
Lettonia;2012;37.2
Lettonia;2013;40.7
Lituania;2001;21.2
Lituania;2002;23.4
Lituania;2003;25.2
Lituania;2004;30.9
Lituania;2005;37.7
Lituania;2006;39.4
Lituania;2007;36.4
Lituania;2008;39.9
Lituania;2009;40.4
Lituania;2010;43.8
Lituania;2011;45.7
Lituania;2012;48.6
Lituania;2013;51.3
Lussemburgo;2001;23.9
Lussemburgo;2002;23.6
Lussemburgo;2003;17.3
Lussemburgo;2004;31.4
Lussemburgo;2005;37.6
Lussemburgo;2006;35.5
Lussemburgo;2007;35.3
Lussemburgo;2008;39.8
Lussemburgo;2009;46.6
Lussemburgo;2010;46.1
Lussemburgo;2011;48.2
Lussemburgo;2012;49.6
Lussemburgo;2013;52.5
Malta;2001;12.9
Malta;2002;9.3
Malta;2003;13.7
Malta;2004;17.6
Malta;2005;17.6
Malta;2006;20.7
Malta;2007;20.8
Malta;2008;21.0
Malta;2009;21.9
Malta;2010;20.6
Malta;2011;23.4
Malta;2012;24.9
Malta;2013;26.0
Paesi Bassi;2001;27.2
Paesi Bassi;2002;28.6
Paesi Bassi;2003;31.7
Paesi Bassi;2004;33.6
Paesi Bassi;2005;34.9
Paesi Bassi;2006;35.8
Paesi Bassi;2007;36.4
Paesi Bassi;2008;40.2
Paesi Bassi;2009;40.5
Paesi Bassi;2010;41.4
Paesi Bassi;2011;41.1
Paesi Bassi;2012;42.2
Paesi Bassi;2013;43.1
Polonia;2001;13.2
Polonia;2002;14.4
Polonia;2003;17.2
Polonia;2004;20.4
Polonia;2005;22.7
Polonia;2006;24.7
Polonia;2007;27.0
Polonia;2008;29.7
Polonia;2009;32.8
Polonia;2010;34.8
Polonia;2011;36.5
Polonia;2012;39.1
Polonia;2013;40.5
Portogallo;2001;11.7
Portogallo;2002;12.9
Portogallo;2003;14.7
Portogallo;2004;16.3
Portogallo;2005;17.5
Portogallo;2006;18.3
Portogallo;2007;19.5
Portogallo;2008;21.6
Portogallo;2009;21.3
Portogallo;2010;24.0
Portogallo;2011;26.7
Portogallo;2012;27.8
Portogallo;2013;30.0
Romania;2001;8.8
Romania;2002;9.1
Romania;2003;8.9
Romania;2004;10.3
Romania;2005;11.4
Romania;2006;12.4
Romania;2007;13.9
Romania;2008;16.0
Romania;2009;16.8
Romania;2010;18.1
Romania;2011;20.4
Romania;2012;21.8
Romania;2013;22.8
Slovacchia;2001;10.7
Slovacchia;2002;10.5
Slovacchia;2003;11.5
Slovacchia;2004;12.9
Slovacchia;2005;14.3
Slovacchia;2006;14.4
Slovacchia;2007;14.8
Slovacchia;2008;15.8
Slovacchia;2009;17.6
Slovacchia;2010;22.1
Slovacchia;2011;23.2
Slovacchia;2012;23.7
Slovacchia;2013;26.9
Slovenia;2001;18.1
Slovenia;2002;20.7
Slovenia;2003;23.6
Slovenia;2004;25.1
Slovenia;2005;24.6
Slovenia;2006;28.1
Slovenia;2007;31.0
Slovenia;2008;30.9
Slovenia;2009;31.6
Slovenia;2010;34.8
Slovenia;2011;37.9
Slovenia;2012;39.2
Slovenia;2013;40.1
Spagna;2001;31.3
Spagna;2002;34.4
Spagna;2003;35.1
Spagna;2004;36.9
Spagna;2005;39.9
Spagna;2006;39.4
Spagna;2007;40.9
Spagna;2008;41.3
Spagna;2009;40.7
Spagna;2010;42.0
Spagna;2011;41.9
Spagna;2012;41.5
Spagna;2013;42.3
Svezia;2001;26.6
Svezia;2002;28.3
Svezia;2003;31.0
Svezia;2004;33.9
Svezia;2005;37.6
Svezia;2006;39.5
Svezia;2007;41.0
Svezia;2008;42.0
Svezia;2009;43.9
Svezia;2010;45.3
Svezia;2011;46.8
Svezia;2012;47.9
Svezia;2013;48.3
Regno Unito;2001;29.9
Regno Unito;2002;31.5
Regno Unito;2003;31.5
Regno Unito;2004;33.6
Regno Unito;2005;34.6
Regno Unito;2006;36.5
Regno Unito;2007;38.5
Regno Unito;2008;39.7
Regno Unito;2009;41.5
Regno Unito;2010;43.0
Regno Unito;2011;45.8
Regno Unito;2012;47.1
Regno Unito;2013;47.6
