Anno;Regione;Tasso femmine;Tasso maschi;Tasso femmine e maschi
2004;Piemonte;18.7;12.7;15.6
2004;Valle d'Aosta;18.0;7.6;12.8
2004;Lombardia;19.1;15.1;17.0
2004;Trentino-Alto Adige;15.6;11.7;13.6
2004;Veneto;17.8;11.9;14.8
2004;Friuli-Venezia Giulia;18.4;15.4;16.9
2004;Liguria;20.9;16.0;18.4
2004;Emilia-Romagna;21.0;14.7;17.8
2004;Toscana;18.5;12.5;15.4
2004;Umbria;22.4;19.1;20.7
2004;Marche;19.1;13.6;16.3
2004;Lazio;26.5;15.5;21.1
2004;Abruzzo;22.3;10.7;16.5
2004;Molise;22.5;12.0;17.3
2004;Campania;14.7;11.2;13.0
2004;Puglia;13.4;9.5;11.5
2004;Basilicata;14.5;11.5;13.0
2004;Calabria;15.1;11.9;13.5
2004;Sicilia;14.5;11.0;12.8
2004;Sardegna;15.8;9.3;12.5
2005;Piemonte;19.4;14.0;16.6
2005;Valle d'Aosta;19.4;12.2;15.8
2005;Lombardia;22.4;15.1;18.6
2005;Trentino-Alto Adige;17.2;13.1;15.1
2005;Veneto;20.3;12.1;16.1
2005;Friuli-Venezia Giulia;25.1;13.7;19.3
2005;Liguria;16.8;15.7;16.3
2005;Emilia-Romagna;22.1;17.9;19.9
2005;Toscana;20.0;16.6;18.2
2005;Umbria;22.0;18.0;20.0
2005;Marche;22.6;16.6;19.5
2005;Lazio;27.1;17.1;22.2
2005;Abruzzo;26.3;14.1;20.1
2005;Molise;26.3;12.7;19.5
2005;Campania;16.3;12.0;14.2
2005;Puglia;14.5;11.9;13.2
2005;Basilicata;16.9;11.9;14.4
2005;Calabria;15.6;10.8;13.3
2005;Sicilia;15.2;12.0;13.6
2005;Sardegna;13.4;7.8;10.6
2006;Piemonte;20.7;15.8;18.2
2006;Valle d'Aosta;19.4;12.4;15.9
2006;Lombardia;23.4;16.0;19.6
2006;Trentino-Alto Adige;21.2;12.4;16.7
2006;Veneto;22.1;12.5;17.1
2006;Friuli-Venezia Giulia;30.6;14.3;22.2
2006;Liguria;25.6;17.4;21.4
2006;Emilia-Romagna;24.1;15.6;19.7
2006;Toscana;20.8;12.3;16.5
2006;Umbria;24.6;17.0;20.8
2006;Marche;26.0;19.3;22.6
2006;Lazio;25.3;16.4;20.9
2006;Abruzzo;26.8;16.8;21.8
2006;Molise;27.7;16.7;22.2
2006;Campania;16.0;11.7;13.9
2006;Puglia;16.3;11.9;14.1
2006;Basilicata;20.0;12.5;16.2
2006;Calabria;17.4;14.1;15.8
2006;Sicilia;14.4;13.0;13.7
2006;Sardegna;19.4;7.2;13.2
2007;Piemonte;23.5;17.1;20.2
2007;Valle d'Aosta;22.7;14.1;18.3
2007;Lombardia;24.8;15.5;20.0
2007;Trentino-Alto Adige;19.2;15.3;17.2
2007;Veneto;19.7;14.0;16.8
2007;Friuli-Venezia Giulia;28.4;14.7;21.4
2007;Liguria;26.9;15.3;21.1
2007;Emilia-Romagna;26.4;16.8;21.5
2007;Toscana;23.8;13.5;18.6
2007;Umbria;22.1;18.2;20.2
2007;Marche;26.5;18.6;22.5
2007;Lazio;30.1;21.5;25.8
2007;Abruzzo;23.2;18.6;20.9
2007;Molise;27.8;16.3;22.0
2007;Campania;15.8;12.1;14.0
2007;Puglia;17.2;10.8;14.0
2007;Basilicata;20.3;17.2;18.7
2007;Calabria;20.4;14.1;17.3
2007;Sicilia;15.2;12.9;14.0
2007;Sardegna;18.3;7.2;12.6
2008;Piemonte;21.7;14.6;18.1
2008;Valle d'Aosta;23.2;14.3;18.8
2008;Lombardia;27.1;15.0;20.9
2008;Trentino-Alto Adige;20.6;15.2;17.9
2008;Veneto;22.1;12.2;17.0
2008;Friuli-Venezia Giulia;28.1;11.8;19.7
2008;Liguria;27.5;16.7;22.1
2008;Emilia-Romagna;25.5;18.3;21.8
2008;Toscana;30.2;15.9;23.0
2008;Umbria;21.7;17.2;19.5
2008;Marche;24.9;15.3;20.1
2008;Lazio;29.5;21.5;25.5
2008;Abruzzo;24.0;20.1;22.0
2008;Molise;29.2;18.9;23.9
2008;Campania;16.6;11.7;14.2
2008;Puglia;17.9;12.9;15.4
2008;Basilicata;22.7;17.8;20.2
2008;Calabria;23.0;15.3;19.2
2008;Sicilia;17.4;11.2;14.3
2008;Sardegna;22.7;11.4;17.0
2009;Piemonte;20.0;15.8;17.9
2009;Valle d'Aosta;20.0;9.8;15.0
2009;Lombardia;25.7;17.8;21.7
2009;Trentino-Alto Adige;21.3;14.8;18.0
2009;Veneto;22.5;12.3;17.3
2009;Friuli-Venezia Giulia;23.4;13.7;18.4
2009;Liguria;26.5;20.8;23.7
2009;Emilia-Romagna;27.0;18.3;22.6
2009;Toscana;26.8;13.2;20.0
2009;Umbria;28.8;16.1;22.5
2009;Marche;23.3;16.3;19.8
2009;Lazio;32.3;18.8;25.6
2009;Abruzzo;28.5;15.0;21.7
2009;Molise;25.6;17.6;21.5
2009;Campania;14.5;11.3;12.9
2009;Puglia;16.0;11.6;13.8
2009;Basilicata;24.2;18.3;21.2
2009;Calabria;25.9;16.7;21.3
2009;Sicilia;17.1;10.3;13.7
2009;Sardegna;18.5;12.6;15.5
2010;Piemonte;24.1;16.1;20.1
2010;Valle d'Aosta;21.3;10.5;15.8
2010;Lombardia;27.4;18.4;22.8
2010;Trentino-Alto Adige;24.4;19.9;22.1
2010;Veneto;22.6;14.8;18.6
2010;Friuli-Venezia Giulia;24.1;15.3;19.6
2010;Liguria;27.6;21.9;24.8
2010;Emilia-Romagna;26.8;14.8;20.8
2010;Toscana;26.9;14.7;20.8
2010;Umbria;31.4;19.7;25.6
2010;Marche;31.7;18.6;25.1
2010;Lazio;31.9;20.4;26.2
2010;Abruzzo;27.9;14.0;20.9
2010;Molise;31.5;17.7;24.4
2010;Campania;14.6;11.2;12.9
2010;Puglia;18.3;12.5;15.4
2010;Basilicata;22.8;16.9;19.8
2010;Calabria;23.1;15.3;19.2
2010;Sicilia;18.9;10.3;14.6
2010;Sardegna;20.3;13.4;16.8
2011;Piemonte;25.3;15.6;20.4
2011;Valle d'Aosta;23.4;12.9;18.0
2011;Lombardia;26.9;18.1;22.4
2011;Trentino-Alto Adige;29.6;20.9;25.2
2011;Veneto;25.9;16.2;21.0
2011;Friuli-Venezia Giulia;23.0;18.5;20.7
2011;Liguria;27.4;19.5;23.5
2011;Emilia-Romagna;31.2;16.1;23.6
2011;Toscana;27.7;16.1;21.9
2011;Umbria;32.3;18.7;25.5
2011;Marche;28.8;19.9;24.3
2011;Lazio;26.9;19.3;23.1
2011;Abruzzo;29.1;22.7;25.8
2011;Molise;32.0;16.1;23.9
2011;Campania;15.8;13.6;14.7
2011;Puglia;20.2;10.8;15.5
2011;Basilicata;21.2;13.0;17.1
2011;Calabria;20.9;13.5;17.2
2011;Sicilia;20.1;11.0;15.5
2011;Sardegna;22.5;12.8;17.6
2012;Piemonte;27.9;16.5;22.2
2012;Valle d'Aosta;22.1;16.0;19.0
2012;Lombardia;27.8;19.0;23.3
2012;Trentino-Alto Adige;29.7;19.1;24.4
2012;Veneto;25.4;17.4;21.4
2012;Friuli-Venezia Giulia;25.0;21.3;23.1
2012;Liguria;33.6;21.5;27.5
2012;Emilia-Romagna;35.5;21.7;28.6
2012;Toscana;28.3;17.8;23.0
2012;Umbria;32.9;18.1;25.5
2012;Marche;28.3;16.6;22.4
2012;Lazio;28.6;21.4;25.0
2012;Abruzzo;27.2;17.6;22.3
2012;Molise;32.1;15.8;23.9
2012;Campania;19.7;13.6;16.6
2012;Puglia;21.5;15.3;18.4
2012;Basilicata;25.7;16.6;21.1
2012;Calabria;23.2;13.9;18.5
2012;Sicilia;21.1;12.1;16.6
2012;Sardegna;21.9;9.5;15.6
2013;Piemonte;29.4;17.3;23.3
2013;Valle d'Aosta;23.1;14.4;18.7
2013;Lombardia;30.4;20.9;25.6
2013;Trentino-Alto Adige;31.5;15.9;23.7
2013;Veneto;21.7;16.6;19.1
2013;Friuli-Venezia Giulia;30.1;23.2;26.6
2013;Liguria;34.2;20.7;27.4
2013;Emilia-Romagna;34.2;21.6;27.9
2013;Toscana;26.3;19.4;22.9
2013;Umbria;35.7;19.2;27.5
2013;Marche;31.4;14.0;22.7
2013;Lazio;32.8;21.7;27.2
2013;Abruzzo;31.0;16.4;23.6
2013;Molise;27.3;19.6;23.4
2013;Campania;18.3;14.2;16.3
2013;Puglia;25.7;16.0;20.8
2013;Basilicata;25.7;17.2;21.3
2013;Calabria;19.4;16.6;18.0
2013;Sicilia;21.8;11.5;16.6
2013;Sardegna;23.9;10.4;17.1
